Channel Title,Channel Username,ID,Message,Date,Media Path,Media Type,Views
CLASSY BRAND ®,@classybrands,8153,,2025-05-23T15:15:09+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8153.jpg,photo,3906
CLASSY BRAND ®,@classybrands,8152,,2025-05-23T15:15:09+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8152.jpg,photo,4149
CLASSY BRAND ®,@classybrands,8151,,2025-05-23T15:15:09+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8151.jpg,photo,3856
CLASSY BRAND ®,@classybrands,8150,,2025-05-23T15:15:09+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8150.jpg,photo,4005
CLASSY BRAND ®,@classybrands,8149,,2025-05-23T15:15:09+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8149.jpg,photo,3962
CLASSY BRAND ®,@classybrands,8148,,2025-05-23T15:15:09+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8148.jpg,photo,3907
CLASSY BRAND ®,@classybrands,8144,,2025-05-15T16:13:49+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8144.jpg,photo,7073
CLASSY BRAND ®,@classybrands,8143,,2025-05-15T16:13:49+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8143.jpg,photo,7264
CLASSY BRAND ®,@classybrands,8142,"CLASSY BRAND 

⚡Nike Tech Fleece  😘

⚡Size   S,M,L,XL,XXL

⚡Price 6999br

⚡ ለሱቅና ብዛት ተረካቢዎች ባስተያየት እናስረክባለን 
👇👇👇

Shop Num ☎️ 0907000777

Manager 📞 0919181353

   Join 👉 @classybrands    

   Inbox 👉 @classybrandseller 

📌 Address - Addis Ababa , HayaHulet (22 ) : Town Square Mall 4th floor : Shop num 402",2025-05-15T16:13:48+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8142.jpg,photo,6136
CLASSY BRAND ®,@classybrands,8141,"⚡ Leather Shirt 3000br
⚡️ Tshirt 2000br
⚡ Shoes 5000br 
⚡️ Trouser 3500br

👉 Full Outfit 12,500br

☎️ Shop Num   0907000777
📱 Manager    0919181353
👉 Inbox    @classybrandseller 

📌 Address - Addis Ababa , HayaHulet (22 ) : Town Square Mall 4th floor : Shop num 402",2025-05-12T15:09:04+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8141.jpg,photo,7075
CLASSY BRAND ®,@classybrands,8140,"Your Favorite TikToker with Classy Brand Outfit 🔥🔥🔥

⚡️ Classy Brand
⚡️ Outfit @classybrandseller",2025-05-12T14:52:10+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8140.jpg,photo,6038
CLASSY BRAND ®,@classybrands,8139,,2025-05-10T07:52:07+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8139.jpg,photo,6610
CLASSY BRAND ®,@classybrands,8138,,2025-05-10T07:52:07+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8138.jpg,photo,7853
CLASSY BRAND ®,@classybrands,8137,,2025-05-10T07:52:06+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8137.jpg,photo,6842
CLASSY BRAND ®,@classybrands,8136,,2025-05-10T07:52:05+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8136.jpg,photo,7431
CLASSY BRAND ®,@classybrands,8135,,2025-05-10T07:52:05+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8135.jpg,photo,6308
CLASSY BRAND ®,@classybrands,8134,,2025-05-10T07:52:04+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8134.jpg,photo,6925
CLASSY BRAND ®,@classybrands,8133,,2025-05-10T07:52:04+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8133.jpg,photo,5913
CLASSY BRAND ®,@classybrands,8132,"CLASSY BRAND 

⚡Spider Hoodie  😘🤩

⚡Price  3500br

⚡ ለሱቅና ብዛት ተረካቢዎች ባስተያየት እናስረክባለን 
👇👇👇

Shop Num ☎️ 0907000777

Manager 📞 0919181353

   Join 👉 @classybrands    

   Inbox 👉 @classybrandseller 

📌 Address - Addis Ababa , HayaHulet (22 ) : Town Square Mall 4th floor : Shop num 402",2025-05-10T07:52:03+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8132.jpg,photo,5815
CLASSY BRAND ®,@classybrands,8131,,2025-05-10T07:51:49+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8131.jpg,photo,5614
CLASSY BRAND ®,@classybrands,8130,,2025-05-10T07:51:48+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8130.jpg,photo,6573
CLASSY BRAND ®,@classybrands,8129,,2025-05-10T07:51:47+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8129.jpg,photo,6312
CLASSY BRAND ®,@classybrands,8128,"CLASSY BRAND 

⚡Jersey Tshirt 😱😘

⚡High Quality & Amazing material🤩 

⚡Price 2000br

⚡ ለሱቅና ብዛት ተረካቢዎች ባስተያየት እናስረክባለን 
👇👇👇

Shop Num ☎️ 0907000777

Manager 📞 0919181353

   Join 👉 @classybrands    

   Inbox 👉 @classybrandseller 

📌 Address - Addis Ababa , HayaHulet (22 ) : Town Square Mall 4th floor : Shop num 402",2025-05-10T07:51:47+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8128.jpg,photo,5458
CLASSY BRAND ®,@classybrands,8123,"⚡ Jacket 4000br
⚡️ Tshirt 2000br
⚡ Shoes 5000br 
⚡️ Trouser 3500br

👉 Full Outfit 13,500br

☎️ Shop Num   0907000777
📱 Manager    0919181353
👉 Inbox    @classybrandseller 

📌 Address - Addis Ababa , HayaHulet (22 ) : Town Square Mall 4th floor : Shop num 402",2025-05-03T15:36:03+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8123.jpg,photo,8279
CLASSY BRAND ®,@classybrands,8120,,2025-04-29T17:52:03+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8120.jpg,photo,8980
CLASSY BRAND ®,@classybrands,8119,,2025-04-29T17:52:03+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8119.jpg,photo,9141
CLASSY BRAND ®,@classybrands,8118,,2025-04-29T17:52:03+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8118.jpg,photo,9015
CLASSY BRAND ®,@classybrands,8117,"CLASSY BRAND 

⚡Baggy Pant 😘🥵🔥

⚡Price 2999br   

⚡ ለሱቅና ብዛት ተረካቢዎች ባስተያየት እናስረክባለን 
👇👇👇

Shop Num ☎️ 0907000777

Manager 📞 0919181353

   Join 👉 @classybrands    

   Inbox 👉 @classybrandseller 

📌 Address - Addis Ababa , HayaHulet (22 ) : Town Square Mall 4th floor : Shop num 402",2025-04-29T17:52:03+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8117.jpg,photo,8916
CLASSY BRAND ®,@classybrands,8116,,2025-04-29T17:51:47+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8116.jpg,photo,7152
CLASSY BRAND ®,@classybrands,8115,"CLASSY BRAND 

⚡Leather Baggy Pant 😘🥵🔥

⚡Price 3500br   

⚡ ለሱቅና ብዛት ተረካቢዎች ባስተያየት እናስረክባለን 
👇👇👇

Shop Num ☎️ 0907000777

Manager 📞 0919181353

   Join 👉 @classybrands    

   Inbox 👉 @classybrandseller 

📌 Address - Addis Ababa , HayaHulet (22 ) : Town Square Mall 4th floor : Shop num 402",2025-04-29T17:51:47+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8115.jpg,photo,7444
CLASSY BRAND ®,@classybrands,8114,,2025-04-29T17:51:13+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8114.jpg,photo,7115
CLASSY BRAND ®,@classybrands,8113,,2025-04-29T17:51:13+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8113.jpg,photo,7842
CLASSY BRAND ®,@classybrands,8112,,2025-04-29T17:51:13+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8112.jpg,photo,7294
CLASSY BRAND ®,@classybrands,8111,"CLASSY BRAND 

⚡Over Sized Tshirt 😱😘

⚡High Quality & Amazing material🤩 

⚡Price 1999br

⚡ ለሱቅና ብዛት ተረካቢዎች ባስተያየት እናስረክባለን 
👇👇👇

Shop Num ☎️ 0907000777

Manager 📞 0919181353

   Join 👉 @classybrands    

   Inbox 👉 @classybrandseller 

📌 Address - Addis Ababa , HayaHulet (22 ) : Town Square Mall 4th floor : Shop num 402",2025-04-29T17:51:13+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8111.jpg,photo,6807
CLASSY BRAND ®,@classybrands,8110,"እንኳን ለብርሀነ ትንሳኤው በሰላም አደረሳቹ✝️

መልካም በዐል❤
#classybrands",2025-04-20T06:58:31+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8110.jpg,photo,8601
CLASSY BRAND ®,@classybrands,8109,,2025-04-11T13:58:36+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8109.jpg,photo,10939
CLASSY BRAND ®,@classybrands,8108,,2025-04-11T13:58:36+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8108.jpg,photo,11295
CLASSY BRAND ®,@classybrands,8107,,2025-04-11T13:58:36+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8107.jpg,photo,10645
CLASSY BRAND ®,@classybrands,8106,,2025-04-11T13:58:36+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8106.jpg,photo,9451
CLASSY BRAND ®,@classybrands,8105,"CLASSY BRAND 

⚡️Baggy Jeans  😘 

⚡️Price 3500br
 
⚡ ለሱቅና ብዛት ተረካቢዎች ባስተያየት እናስረክባለን 
👇👇👇

Shop Num ☎️ 0907000777

Manager 📞 0919181353

   Join 👉 @classybrands    

   Inbox 👉 @classybrandseller 

📌 Address - Addis Ababa , HayaHulet (22 ) : Town Square Mall 4th floor : Shop num 402",2025-04-11T13:58:36+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8105.jpg,photo,9173
CLASSY BRAND ®,@classybrands,8103,,2025-04-11T13:58:29+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8103.jpg,photo,7989
CLASSY BRAND ®,@classybrands,8102,,2025-04-11T13:58:29+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8102.jpg,photo,8818
CLASSY BRAND ®,@classybrands,8101,,2025-04-11T13:58:29+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8101.jpg,photo,8309
CLASSY BRAND ®,@classybrands,8100,,2025-04-11T13:58:29+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8100.jpg,photo,7769
CLASSY BRAND ®,@classybrands,8099,,2025-04-11T13:58:29+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8099.jpg,photo,7617
CLASSY BRAND ®,@classybrands,8098,,2025-04-11T13:58:29+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8098.jpg,photo,7170
CLASSY BRAND ®,@classybrands,8097,,2025-04-07T14:43:13+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8097.jpg,photo,9844
CLASSY BRAND ®,@classybrands,8096,,2025-04-07T14:43:13+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8096.jpg,photo,10014
CLASSY BRAND ®,@classybrands,8095,,2025-04-07T14:43:12+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8095.jpg,photo,9514
CLASSY BRAND ®,@classybrands,8094,,2025-04-07T14:43:12+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8094.jpg,photo,8632
CLASSY BRAND ®,@classybrands,8093,,2025-04-07T14:43:12+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8093.jpg,photo,8403
CLASSY BRAND ®,@classybrands,8092,,2025-04-07T14:43:12+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8092.jpg,photo,8509
CLASSY BRAND ®,@classybrands,8091,,2025-04-07T14:43:12+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8091.jpg,photo,8217
CLASSY BRAND ®,@classybrands,8090,,2025-04-07T14:43:12+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8090.jpg,photo,8112
CLASSY BRAND ®,@classybrands,8089,,2025-04-07T14:43:12+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8089.jpg,photo,8112
CLASSY BRAND ®,@classybrands,8088,"CLASSY BRAND 

⚡Over Sized Tshirt 😱😘

⚡High Quality & Amazing material🤩 

⚡Price 1999br

⚡ ለሱቅና ብዛት ተረካቢዎች ባስተያየት እናስረክባለን 
👇👇👇

Shop Num ☎️ 0907000777

Manager 📞 0919181353

   Join 👉 @classybrands    

   Inbox 👉 @classybrandseller 

📌 Address - Addis Ababa , HayaHulet (22 ) : Town Square Mall 4th floor : Shop num 402",2025-04-07T14:43:12+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8088.jpg,photo,8015
CLASSY BRAND ®,@classybrands,8087,,2025-04-07T14:42:52+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8087.jpg,photo,7465
CLASSY BRAND ®,@classybrands,8086,,2025-04-07T14:42:52+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8086.jpg,photo,7789
CLASSY BRAND ®,@classybrands,8085,,2025-04-07T14:42:52+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8085.jpg,photo,7784
CLASSY BRAND ®,@classybrands,8084,,2025-04-07T14:42:52+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8084.jpg,photo,6842
CLASSY BRAND ®,@classybrands,8083,,2025-04-07T14:42:52+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8083.jpg,photo,6803
CLASSY BRAND ®,@classybrands,8082,,2025-04-07T14:42:52+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8082.jpg,photo,7035
CLASSY BRAND ®,@classybrands,8081,,2025-04-07T14:42:52+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8081.jpg,photo,6680
CLASSY BRAND ®,@classybrands,8080,,2025-04-07T14:42:52+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8080.jpg,photo,6771
CLASSY BRAND ®,@classybrands,8079,,2025-04-07T14:42:52+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8079.jpg,photo,6755
CLASSY BRAND ®,@classybrands,8078,"CLASSY BRAND 

⚡Over Sized Tshirt 😱😘

⚡High Quality & Amazing material🤩 

⚡Price 1999br

⚡ ለሱቅና ብዛት ተረካቢዎች ባስተያየት እናስረክባለን 
👇👇👇

Shop Num ☎️ 0907000777

Manager 📞 0919181353

   Join 👉 @classybrands    

   Inbox 👉 @classybrandseller 

📌 Address - Addis Ababa , HayaHulet (22 ) : Town Square Mall 4th floor : Shop num 402",2025-04-07T14:42:52+00:00,c:\Users\benke\Desktop\DataScience\10Academy\Kefiya_AI_Mastery\Week4\EthioMart\KAIM_W04_EthioMart_Amharic_Named_Entity_Recognition_System\data\raw\images\@classybrands_8078.jpg,photo,6664
